DISTRICT,POTATO_RATIO,TOTAL ROAD LENGTH(KM.),OVERALL TOTAL,IRRIGATED TOTAL (HA),POPULATION DENSITY,IRRIGATED RATIO
PALPA,13.28,128.59,30354,4026,190.23,0.1326349081
RUKUM,12.35,52.4,23592,2098,72.49,0.0889284503
DHANKUTA,17.8,132.14,26797,5258,183.4,0.1962159943
SYANGJA,12.1,137.94,31018,4071,248.41,0.1312463731
MUGU,10.02,0,9616,990,15.64,0.102953411
SINDHUPALCHOK,12.35,161.65,33820,8101,113.22,0.2395328208
SALYAN,10.36,166.66,28033,2836,165.83,0.1011664824
KALIKOT,11.67,64,13126,1741,78.66,0.1326375133
DARCHULA,12.87,71.42,13201,2334,57.4,0.1768047875
KASKI,11.75,112.96,31405,10788,243.98,0.3435121796
DAILEKH,12.7,172,28373,2908,174.28,0.1024918056
UDAYAPUR,12.52,179.86,30773,12271,153.92,0.3987586521
TANAHU,9.14,132.41,33972,9083,209.11,0.2673672436
HUMLA,9.75,30,4983,582,8.99,0.1167971102
LAMJUNG,10.93,57.87,23848,4943,99.13,0.20727105
MORANG,1.92,214.22,102938,90877,520.42,0.8828323845
BARA,17.07,165.13,61766,55455,577.91,0.8978240456
DHANUSHA,13,189.21,72925,46171,639.64,0.633129928
KAVREPALANCHOK,18.5,147.32,29921,4414,273.59,0.1475218074
DHADING,14.26,145.88,36190,7759,174.49,0.2143962421
PANCHTHAR,13.18,145.4,32252,8693,154.57,0.2695336723
SURKHET,19.12,231.14,31231,10893,143.13,0.3487880631
RAMECHHAP,10.79,77,32276,5391,131.08,0.1670281324
PARBAT,14.25,37.11,15231,3558,296.74,0.2336025212
MANANG,9.25,18,718,353,2.91,0.491643454
RASUWA,14.44,50.5,5201,1646,28.04,0.3164776005
MUSTANG,12.8,43,4221,1396,3.76,0.3307273158
MAHOTTARI,11.6,185.29,60649,37577,626.33,0.6195815265
DADELDHURA,14.69,141.08,16032,2764,92.39,0.1724051896
KANCHANPUR,13.38,155.42,40970,30788,280.28,0.7514766903
BAJHANG,9.4,76,22642,3050,57.03,0.1347054147
PARSA,13.67,37.62,48374,29986,444.21,0.6198784471
JUMLA,10,36,12642,1615,43.03,0.1277487739
JHAPA,16.16,196.6,109529,91319,506.01,0.8337426618
GULMI,11.72,110.54,25606,2554,243.83,0.0997422479
SARLAHI,14.8,181.42,73710,71173,611.38,0.9655813322
JAJARKOT,14.74,34,21114,1517,76.82,0.0718480629
NUWAKOT,18.5,135.71,31783,6473,247.52,0.2036623352
DANG,12.95,355.78,64522,40212,187,0.6232292861
SIRAHA,12,143.93,77726,39967,536.47,0.5142037413
PYUTHAN,15.05,172,23197,4159,174.26,0.1792904255
MYAGDI,12.02,26,15740,1742,49.47,0.1106734435
SOLUKHUMBU,15.16,0,17734,3882,31.97,0.2189015451
SAPTARI,12.21,239.5,76949,56863,469.03,0.7389699671
SUNSARI,13.49,191.03,71757,66072,607.39,0.9207742799
KAPILBASTU,14.11,222.97,84785,32786,329.08,0.3866957599
BANKE,14.96,226.41,49525,19002,210.23,0.3836850076
DOLAKHA,10.78,136.68,24042,5211,85.15,0.216745695
KATHMANDU,18.61,214.69,17104,5149,4415.8,0.3010406922
RAUTAHAT,18.3,87.83,56390,57653,609.88,1.0223975882
KAILALI,15,269.6,66723,58029,239.79,0.8697001034
BHOJPUR,11.44,50,34676,2584,121.07,0.0745183989
DOLPA,9.97,0,4996,1178,4.65,0.2357886309
BAJURA,9.72,16,12181,4055,61.66,0.332895493
MAKWANPUR,13.84,278.54,35776,3507,173.32,0.09802661
GORKHA,13.27,88.34,33914,4008,75.09,0.1181812821
ARGHAKHANCHI,12.09,102.91,20020,2914,165.66,0.1455544456
LALITPUR,19.38,113.01,11068,4924,1215.93,0.4448861583
BAGLUNG,13.1,102.13,26522,1938,150.57,0.0730714124
NAWALPARASI,10.8,192.33,55238,41563,297.64,0.752434918
BHAKTAPUR,15.67,97.47,7223,4319,2560.09,0.5979509899
OKHALDHUNGA,10.6,47,24151,3609,137.79,0.149434806
TERHATHUM,11.11,32.89,21662,4939,149.6,0.2280029545
ACHHAM,9.95,139,31982,3371,153.26,0.1054030392
TAPLEJUNG,11.74,25.5,22102,7775,34.96,0.3517781196
DOTI,13.56,141.76,27562,3145,104.57,0.1141063783
SANKHUWASAVA,12.47,76.7,25972,6337,45.62,0.2439935315
BARDIYA,14,189.32,52836,42895,210.65,0.8118517677
RUPANDEHI,13.84,152.44,88416,81158,647.2,0.9179107854
KHOTANG,11.79,71,37950,4886,129.67,0.1287483531
SINDHULI,10,89,34333,10898,118.9,0.3174205575
ILAM,13.35,228.45,36405,6877,170.44,0.1889026233
ROLPA,11.09,153.79,29651,1047,119.48,0.0353107821
BAITADI,24.18,181.5,25543,2900,165.17,0.1135340406
